Id,Time
1410233889229,1
1410233889231,2
1410233889232,1
1410233889233,1
1410233889234,1
1410233889235,1
1410233889236,1
1410233889237,1
1410233889238,1
1410233889239,1
1410233889240,1
1410233889241,1
1410233889242,1
1410233889243,1
1410233889244,1
1410233889245,1
1410233889246,1
1410233889247,1
1410233889248,1
1410233889249,1
1410233889250,1
1410233889251,1
1410233889252,1
1410233889253,1
1410233889254,1
1410233889255,1
1410233889256,1
1410233889257,1
1410233889258,1
1410233889259,1
1410233889260,1
1410233889261,1
1410233889262,1
1410233889263,1
1410233889264,1
1410233889265,1
1410233889265,0
1410233889268,2
1410233889269,1
1410233889270,1
1410233889271,1
1410233889272,1
1410233889273,1
1410233889274,1
1410233889275,1
1410233889276,1
1410233889277,1
1410233889278,1
1410233889279,1
1410233889280,1
1410233889281,1
1410233889282,1
1410233889283,1
1410233889284,1
1410233889285,1
1410233889286,1
1410233889287,1
1410233889288,1
1410233889288,0
1410233889290,1
1410233889290,0
1410233889292,1
1410233889292,0
1410233889293,0
1410233889294,0
1410233889296,1
1410233889296,0
1410233889298,1
1410233889299,1
1410233889300,1
1410233889301,1
1410233889302,1
1410233889303,1
1410233889304,1
1410233889305,1
1410233889306,1
1410233889307,1
1410233889308,1
1410233889309,1
1410233889310,1
1410233889311,1
1410233889312,1
1410233889313,1
1410233889314,1
1410233889315,1
1410233889316,1
1410233889317,1
1410233889318,1
1410233889319,1
1410233889320,1
1410233889321,1
1410233889322,1
1410233889323,1
1410233889324,1
1410233889325,1
1410233889326,1
1410233889327,1
1410233889328,1
1410233889329,1
1410233889330,1
1410233889331,1
1410233889333,2
1410233889334,1
1410233889334,0
1410233889336,1
1410233889337,1
1410233889338,1
1410233889339,1
1410233889340,1
1410233889340,0
1410233889341,1
1410233889342,0
1410233889343,1
1410233889344,1
1410233889345,1
1410233889346,1
1410233889347,1
1410233889348,0
1410233889349,1
1410233889351,1
1410233889351,0
1410233889352,0
1410233889354,1
1410233889355,1
1410233889356,1
1410233889357,1
1410233889358,1
1410233889359,1
1410233889360,1
1410233889361,1
1410233889362,1
1410233889363,1
1410233889364,1
1410233889364,0
1410233889366,2
1410233889367,1
1410233889368,1
1410233889368,0
1410233889369,1
1410233889370,1
1410233889371,1
1410233889372,1
1410233889373,1
1410233889374,1
1410233889375,1
1410233889376,1
1410233889377,1
1410233889378,1
1410233889379,1
1410233889380,1
1410233889381,1
1410233889382,1
1410233889383,1
1410233889384,1
1410233889385,1
1410233889386,1
1410233889387,1
1410233889388,1
1410233889389,0
1410233889390,1
1410233889391,1
1410233889392,1
1410233889393,1
1410233889394,1
1410233889395,1
1410233889396,1
1410233889397,1
1410233889398,0
1410233889400,1
1410233889401,1
1410233889401,0
1410233889403,1
1410233889404,1
1410233889405,1
1410233889405,0
1410233889406,0
1410233889407,1
1410233889408,1
1410233889409,1
1410233889410,1
1410233889411,1
1410233889412,1
1410233889413,1
1410233889415,2
1410233889415,0
1410233889416,0
1410233889417,1
1410233889418,0
1410233889419,0
1410233889420,0
1410233889421,1
1410233889422,1
1410233889423,0
1410233889424,1
1410233889425,1
1410233889426,1
1410233889427,1
1410233889428,1
1410233889429,1
1410233889430,1
1410233889431,1
1410233889433,2
1410233889434,1
1410233889435,1
1410233889436,1
1410233889437,1
1410233889438,1
1410233889439,1
1410233889440,1
1410233889441,1
1410233889442,1
1410233889443,1
1410233889444,1
1410233889445,1
1410233889446,1
1410233889447,1
1410233889448,1
1410233889449,1
1410233889450,1
1410233889451,1
1410233889452,1
1410233889453,1
1410233889454,1
1410233889455,1
1410233889456,1
1410233889457,1
1410233889458,1
1410233889459,1
1410233889460,1
1410233889461,1
1410233889462,1
1410233889463,1
1410233889464,1
1410233889465,1
1410233889466,1
1410233889467,1
1410233889468,1
1410233889469,1
1410233889470,1
1410233889471,1
1410233889472,1
1410233889473,1
1410233889474,1
1410233889475,1
1410233889476,1
1410233889477,1
1410233889478,1
1410233889479,1
1410233889480,1
1410233889481,1
1410233889482,1
1410233889483,1
1410233889484,1
1410233889485,1
1410233889486,1
1410233889487,1
1410233889488,1
1410233889489,1
1410233889490,1
1410233889491,1
1410233889492,1
1410233889493,1
1410233889494,1
1410233889495,1
1410233889496,1
1410233889497,1
1410233889498,1
1410233889499,1
1410233889500,1
1410233889501,1
1410233889502,1
1410233889503,1
1410233889504,1
1410233889505,1
1410233889506,1
1410233889507,1
1410233889508,1
1410233889509,1
1410233889510,1
1410233889511,1
1410233889512,1
1410233889513,1
1410233889514,1
1410233889515,1
1410233889516,1
1410233889517,1
1410233889518,1
1410233889519,1
1410233889520,1
1410233889521,1
1410233889522,1
1410233889523,1
1410233889524,1
1410233889525,1
1410233889526,1
1410233889527,1
1410233889528,1
1410233889529,1
1410233889530,1
1410233889531,1
1410233889532,1
1410233889533,1
1410233889534,1
1410233889535,1
1410233889536,1
1410233889537,1
1410233889538,1
1410233889539,1
1410233889540,1
1410233889541,1
1410233889542,1
1410233889543,1
1410233889544,1
1410233889545,1
1410233889546,1
1410233889547,1
1410233889548,1
1410233889549,1
1410233889550,1
1410233889551,1
1410233889552,1
1410233889553,1
1410233889554,1
1410233889555,1
1410233889556,1
1410233889557,1
1410233889558,1
1410233889559,1
1410233889560,1
1410233889561,1
1410233889562,1
1410233889563,1
1410233889564,1
1410233889565,1
1410233889566,1
1410233889567,1
1410233889568,1
1410233889569,1
1410233889570,1
1410233889571,1
1410233889572,1
1410233889573,1
1410233889574,1
1410233889575,1
1410233889576,1
1410233889577,1
1410233889578,1
1410233889579,1
1410233889580,1
1410233889581,1
1410233889582,1
1410233889583,1
1410233889584,1
1410233889585,1
1410233889586,1
1410233889587,1
1410233889588,1
1410233889589,1
1410233889590,1
1410233889592,2
1410233889593,1
1410233889595,2
1410233889596,1
1410233889597,1
1410233889598,1
1410233889600,2
1410233889601,1
1410233889602,1
1410233889603,1
1410233889604,0
1410233889606,1
1410233889607,1
1410233889608,1
1410233889609,1
1410233889610,1
1410233889611,1
1410233889612,1
1410233889613,1
1410233889614,1
1410233889615,1
1410233889617,2
1410233889618,1
1410233889619,1
1410233889620,1
1410233889621,1
1410233889622,1
1410233889623,1
1410233889624,1
1410233889625,1
1410233889626,1
1410233889628,2
1410233889629,1
1410233889631,1
1410233889632,1
1410233889633,1
1410233889634,1
1410233889636,1
1410233889638,2
1410233889639,1
1410233889641,2
1410233889642,1
1410233889644,2
1410233889645,1
1410233889646,1
1410233889647,1
1410233889648,1
1410233889649,1
1410233889650,1
1410233889652,2
1410233889653,1
1410233889653,0
1410233889654,1
1410233889656,1
1410233889657,1
1410233889658,1
1410233889659,1
1410233889660,1
1410233889661,1
1410233889664,3
1410233889665,1
1410233889666,1
1410233889668,2
1410233889670,2
1410233889671,1
1410233889673,1
1410233889674,1
1410233889675,1
1410233889676,1
1410233889677,1
1410233889678,1
1410233889679,1
1410233889680,1
1410233889682,2
1410233889683,1
1410233889685,2
1410233889687,2
1410233889688,1
1410233889690,1
1410233889691,1
1410233889692,1
1410233889693,1
1410233889695,2
1410233889696,1
1410233889697,1
1410233889698,1
1410233889699,1
1410233889700,1
1410233889701,1
1410233889702,1
1410233889703,1
1410233889704,1
1410233889705,1
1410233889707,2
1410233889708,1
1410233889710,1
1410233889712,2
1410233889713,1
1410233889714,1
1410233889716,2
1410233889717,1
1410233889719,2
1410233889721,2
1410233889723,2
1410233889724,1
1410233889725,1
1410233889726,1
1410233889727,1
1410233889728,1
1410233889729,1
1410233889730,1
1410233889732,1
1410233889733,1
1410233889734,1
1410233889735,1
1410233889736,1
1410233889737,1
1410233889738,1
1410233889739,1
1410233889740,1
1410233889741,1
1410233889742,1
1410233889743,1
1410233889744,1
1410233889745,1
1410233889747,1
1410233889749,2
1410233889750,1
1410233889752,1
1410233889753,1
1410233889755,2
1410233889756,1
1410233889757,1
1410233889758,1
1410233889759,1
1410233889760,1
1410233889761,1
1410233889762,1
1410233889763,1
1410233889764,1
1410233889765,1
1410233889767,2
1410233889769,2
1410233889771,2
1410233889772,1
1410233889774,2
1410233889775,1
1410233889776,1
1410233889777,1
1410233889778,1
1410233889779,1
1410233889780,1
1410233889781,1
1410233889782,1
1410233889783,1
1410233889784,1
1410233889785,1
1410233889787,2
1410233889789,2
1410233889791,2
1410233889792,1
1410233889793,1
1410233889794,1
1410233889796,2
1410233889797,1
1410233889798,1
1410233889799,1
1410233889801,2
1410233889802,1
1410233889804,2
1410233889806,2
1410233889807,1
1410233889808,1
1410233889809,1
1410233889810,1
1410233889811,1
1410233889812,0
1410233889814,1
1410233889815,1
1410233889816,1
1410233889817,1
1410233889818,1
1410233889819,1
1410233889820,1
1410233889821,1
1410233889823,2
1410233889824,1
1410233889825,1
1410233889826,1
1410233889827,1
1410233889829,2
1410233889830,1
1410233889832,1
1410233889834,1
1410233889836,2
1410233889837,1
1410233889839,2
1410233889841,2
1410233889842,1
1410233889843,1
1410233889844,1
1410233889845,1
1410233889846,1
1410233889848,1
1410233889849,1
1410233889850,1
1410233889851,1
1410233889852,1
1410233889853,1
1410233889854,1
1410233889855,1
1410233889856,1
1410233889857,1
1410233889859,1
1410233889860,1
1410233889861,1
1410233889862,1
1410233889863,1
1410233889864,1
1410233889865,1
1410233889866,1
1410233889867,1
1410233889868,1
1410233889869,1
1410233889871,2
1410233889872,1
1410233889874,2
1410233889875,1
1410233889877,1
1410233889878,1
1410233889879,1
1410233889880,1
1410233889881,1
1410233889883,1
1410233889885,2
1410233889886,1
1410233889888,2
1410233889890,2
1410233889892,2
1410233889893,1
1410233889894,1
1410233889895,1
1410233889897,1
1410233889898,1
1410233889899,0
1410233889901,2
1410233889902,1
1410233889904,2
1410233889905,1
1410233889906,1
1410233889907,1
1410233889909,2
1410233889910,1
1410233889911,1
1410233889914,2
1410233889916,2
1410233889917,1
1410233889919,2
1410233889920,1
1410233889921,1
1410233889923,1
1410233889925,2
1410233889926,1
1410233889927,1
1410233889928,1
1410233889929,1
1410233889930,1
1410233889931,1
1410233889933,2
1410233889934,1
1410233889936,1
1410233889938,2
1410233889939,1
1410233889941,2
1410233889942,1
1410233889943,1
1410233889944,1
1410233889945,1
1410233889946,1
1410233889947,1
1410233889948,1
1410233889949,1
1410233889950,1
1410233889952,2
1410233889953,1
1410233889955,1
1410233889957,2
1410233889958,1
1410233889960,1
1410233889961,1
1410233889962,1
1410233889963,1
1410233889964,1
1410233889966,2
1410233889967,1
1410233889969,1
1410233889971,2
1410233889972,1
1410233889973,1
1410233889975,2
1410233889976,1
1410233889977,1
1410233889978,1
1410233889979,1
1410233889980,1
1410233889981,1
1410233889982,1
1410233889983,1
1410233889984,1
1410233889985,1
1410233889986,1
1410233889987,1
1410233889988,1
1410233889989,1
1410233889991,2
1410233889992,1
1410233889993,1
1410233889994,1
1410233889996,2
1410233889998,2
1410233889999,1
1410233890001,1
1410233890002,1
1410233890003,1
1410233890004,1
1410233890005,1
1410233890007,1
1410233890008,1
1410233890009,1
1410233890010,1
1410233890011,1
1410233890012,1
1410233890013,1
1410233890014,1
1410233890015,1
1410233890017,2
1410233890019,2
1410233890020,1
1410233890022,2
1410233890024,2
1410233890025,1
1410233890026,1
1410233890027,1
1410233890028,1
1410233890029,1
1410233890030,1
1410233890031,1
1410233890033,2
1410233890034,1
1410233890035,1
1410233890037,1
1410233890039,2
1410233890041,2
1410233890042,1
1410233890043,1
1410233890044,1
1410233890045,1
1410233890046,1
1410233890047,1
1410233890048,1
1410233890050,2
1410233890052,2
1410233890053,1
1410233890055,2
1410233890056,1
1410233890058,1
1410233890059,1
1410233890060,1
1410233890061,1
1410233890062,1
1410233890063,1
1410233890064,1
1410233890065,1
1410233890066,1
1410233890068,2
1410233890069,1
1410233890070,1
1410233890071,1
1410233890072,1
1410233890073,1
1410233890074,1
1410233890076,2
1410233890077,1
1410233890079,1
1410233890080,1
1410233890082,1
1410233890083,1
1410233890084,1
1410233890086,2
1410233890087,1
1410233890089,2
1410233890091,2
1410233890092,1
1410233890093,1
1410233890095,2
1410233890096,1
1410233890097,1
1410233890098,1
1410233890099,1
1410233890100,1
1410233890101,1
1410233890102,1
1410233890103,1
1410233890104,1
1410233890106,1
1410233890107,1
1410233890108,1
1410233890109,1
1410233890110,1
1410233890111,1
1410233890112,1
1410233890114,2
1410233890115,1
1410233890116,1
1410233890118,1
1410233890119,1
1410233890121,1
1410233890122,1
1410233890123,0
1410233890124,1
1410233890126,1
1410233890127,1
1410233890128,1
1410233890129,1
1410233890130,1
1410233890131,1
1410233890132,1
1410233890134,1
1410233890136,2
1410233890138,2
1410233890139,1
1410233890141,1
1410233890142,1
1410233890143,1
1410233890144,1
1410233890145,1
1410233890146,1
1410233890147,1
1410233890148,1
1410233890149,1
1410233890150,1
1410233890152,2
1410233890153,1
1410233890158,4
1410233890162,4
1410233890166,4
1410233890171,4
1410233890175,4
1410233890178,3
1410233890180,2
1410233890181,1
1410233890183,1
1410233890184,1
1410233890185,1
1410233890186,1
1410233890187,1
1410233890188,1
1410233890189,1
1410233890190,1
1410233890191,1
1410233890192,1
1410233890194,1
1410233890195,1
1410233890196,1
1410233890198,2
1410233890199,1
1410233890201,2
1410233890202,1
1410233890204,1
1410233890205,1
1410233890206,1
1410233890207,1
1410233890208,1
1410233890209,1
1410233890210,1
1410233890211,1
1410233890213,2
1410233890214,1
1410233890215,2
1410233890216,1
1410233890218,2
1410233890220,2
1410233890222,2
1410233890223,1
1410233890224,1
1410233890225,1
1410233890226,1
1410233890227,1
1410233890228,1
1410233890230,1
1410233890231,1
1410233890232,1
1410233890233,1
1410233890234,1
1410233890235,1
1410233890236,1
1410233890238,2
1410233890240,2
1410233890241,1
1410233890243,2
1410233890244,2
1410233890245,1
1410233890246,1
1410233890247,1
1410233890248,1
1410233890250,1
1410233890251,1
1410233890253,1
1410233890255,2
1410233890256,1
1410233890258,2
1410233890259,2
1410233890260,1
1410233890261,1
1410233890262,1
1410233890263,1
1410233890264,1
1410233890265,1
1410233890266,1
1410233890268,2
1410233890269,1
1410233890270,1
1410233890271,1
1410233890272,1
1410233890273,1
1410233890274,1
1410233890275,1
1410233890276,1
1410233890278,2
1410233890280,2
1410233890281,1
1410233890283,2
1410233890284,1
1410233890285,1
1410233890286,1
1410233890288,2
1410233890289,2
1410233890290,1
1410233890291,1
1410233890292,1
1410233890293,1
1410233890294,1
1410233890295,1
1410233890297,2
1410233890298,1
1410233890299,2
1410233890301,2
1410233890302,1
1410233890304,2
1410233890306,2
1410233890307,1
1410233890308,1
1410233890309,1
1410233890310,1
1410233890312,1
1410233890313,1
1410233890314,1
1410233890315,1
1410233890316,1
1410233890317,1
1410233890319,2
1410233890320,1
1410233890322,1
1410233890324,1
1410233890325,1
1410233890326,1
1410233890327,1
1410233890329,2
1410233890330,1
1410233890331,1
1410233890332,1
1410233890333,1
1410233890335,2
1410233890337,2
1410233890339,2
1410233890341,2
1410233890342,1
1410233890343,1
1410233890344,1
1410233890345,1
1410233890346,1
1410233890347,1
1410233890349,2
1410233890350,1
1410233890351,1
1410233890352,1
1410233890353,1
1410233890354,1
1410233890355,1
1410233890356,1
1410233890358,2
1410233890359,2
1410233890361,2
1410233890362,1
1410233890364,2
1410233890366,2
1410233890368,2
1410233890370,2
1410233890371,1
1410233890373,2
1410233890374,1
1410233890375,1
1410233890376,1
1410233890377,1
1410233890379,1
1410233890380,1
1410233890381,1
1410233890382,1
1410233890384,2
1410233890385,1
1410233890386,1
1410233890387,1
1410233890388,1
1410233890389,1
1410233890390,1
1410233890391,1
1410233890392,1
1410233890393,1
1410233890394,1
1410233890396,1
1410233890397,1
1410233890398,2
1410233890399,1
1410233890400,1
1410233890401,1
1410233890403,2
1410233890404,1
1410233890406,1
1410233890408,2
1410233890409,1
1410233890410,1
1410233890411,1
1410233890412,1
1410233890413,1
1410233890415,2
1410233890416,1
1410233890417,1
1410233890419,2
1410233890421,2
1410233890422,1
1410233890424,1
1410233890425,1
1410233890426,1
1410233890427,1
1410233890429,2
1410233890430,1
1410233890431,1
1410233890432,1
1410233890433,1
1410233890434,1
1410233890435,1
1410233890436,1
1410233890438,2
1410233890439,1
1410233890440,1
1410233890441,1
1410233890442,1
1410233890444,2
1410233890445,1
1410233890447,1
1410233890449,2
1410233890451,2
1410233890453,3
1410233890455,2
1410233890456,1
1410233890457,1
1410233890459,1
1410233890460,2
1410233890461,1
1410233890462,1
1410233890463,1
1410233890464,1
1410233890466,1
1410233890467,1
1410233890468,1
1410233890469,1
1410233890470,1
1410233890471,1
1410233890472,1
1410233890473,1
1410233890474,1
1410233890475,1
1410233890477,2
1410233890478,1
1410233890479,2
1410233890480,1
1410233890481,1
1410233890482,1
1410233890483,1
1410233890484,1
1410233890485,1
1410233890487,1
1410233890489,1
1410233890491,1
1410233890493,2
1410233890494,2
1410233890495,1
1410233890496,1
1410233890497,1
1410233890498,1
1410233890499,1
1410233890501,2
1410233890503,2
1410233890504,1
1410233890506,2
